protected,verified,location,followers_count,following_count,tweet_count,listed_count,has_profile_image,un_no_of_char,un_special_char,name_no_of_char,name_special_char,des_no_of_usertags,des_no_of_hashtags,des_external_links,has_description,has_url,account_age_in_days,average_tweets_per_day,followers_following_count,isBot
0,0,0,-0.058992738254476665,-0.10079137742214565,-0.37557057134661137,-0.06443536217701232,1,0.8370083493935105,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3310,0.0290030211480362,6840,1
0,0,1,-0.05811622553571276,-0.08868613959553714,-0.2035396387436625,-0.03422458653069137,1,-0.2774997737987618,1,0.6524292637307837,0,1.3751031263426732,-0.22636207864700622,0,1,0,5136,3.1690031152647977,1408844,0
0,0,1,-0.05899957476582991,-0.10124760497842487,-0.3756981591829053,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3301,0.0254468342926385,3276,1
0,0,0,-0.058995256969185755,-0.1013084353192621,-0.37551740974815556,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3309,0.0305228165608945,5082,1
0,0,0,-0.05898122413009225,-0.07648965625767279,-0.35458237227626394,-0.06443536217701232,1,0.09400293393199566,1,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4938,0.4191980558930741,69840,0
0,0,0,-0.058997415867507834,-0.1013388504896807,-0.3754748804693909,-0.06443536217701232,1,-0.6490024815295192,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3312,0.0317028985507246,4131,1
0,0,1,-0.05646107015545251,0.1307288998043468,0.8915680248063084,-0.03373992168075039,1,-0.6490024815295192,0,0.09853268734087775,0,-0.26493646831291706,8.246587817045258,0,1,0,4496,26.52891459074733,55072508,0
0,0,1,-0.05850662631562197,-0.08102151665004632,2.8405253857941664,-0.050541636478704285,1,-1.392007896991034,0,-1.7477892339588086,0,1.3751031263426732,-0.22636207864700622,1,1,1,4485,67.46465997770346,1142011,1
0,0,1,-0.0589689903729338,-0.10146051117135517,-0.3216434458730541,-0.06362758742711068,1,1.208511057124268,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5109,1.0115482481894695,15794,0
0,0,0,-0.058977625966222115,-0.09817567276614482,-0.3749964260832888,-0.06443536217701232,1,-1.392007896991034,0,-0.08609950478909088,1,-0.26493646831291706,-0.22636207864700622,0,0,0,4939,0.0303705203482486,21074,0
0,0,1,-0.058406237543645316,-0.09257928140911978,1.6337145715688814,-0.05587294982805504,1,0.4655056416627531,0,2.49875118503047,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4907,38.53168942327287,736470,0
0,0,1,-0.05889055040056495,-0.08272476619348873,-0.26757810024351175,-0.06362758742711068,1,0.09400293393199566,0,-0.8246282733089655,1,-0.26493646831291706,-0.22636207864700622,0,1,0,4917,2.0852145617246287,247860,0
0,0,0,-0.058995976601959786,-0.10136926566009932,-0.3756237329450672,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,2.9509941322375925,0,1,1,3301,0.0275674038170251,4712,1
0,0,1,-0.058294694463671255,-0.08044362841209265,-0.27137383837325546,-0.05409584537827146,1,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5134,1.927541877678224,1663200,0
0,0,1,-0.058980864313705236,-0.09820608793656344,-0.37043516093578166,-0.06427380722703199,1,-1.0205051892602768,0,-0.6399960811789968,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5000,0.1158,18688,0
0,0,0,-0.05866782405700384,-0.07852747267571995,-0.0779081492729305,-0.06411225227705167,1,-1.7635106047217917,0,1.5755902243806268,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4948,5.677445432497979,851529,0
0,0,1,-0.05741458358103722,0.05073700160339103,-0.34001609429937646,-0.06298136762718938,1,1.208511057124268,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4080,0.8431372549019608,22807178,1
0,0,1,-0.05891753662959093,-0.0845496764186056,-0.31786897238269274,-0.06411225227705167,1,1.5800137648550254,0,-1.9324214260887773,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4877,1.1324584785728933,175545,0
0,0,1,-0.058883713889211695,-0.09312675447665483,-0.0710715677115154,-0.060881153277445144,1,-1.7635106047217917,0,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4992,5.756209935897436,145089,0
0,0,1,-0.05863220223468954,-0.08409344886232638,-0.28411135736326365,-0.06395069732707134,1,1.5800137648550254,1,0.6524292637307837,0,-0.26493646831291706,0.8327566583145267,0,1,0,4472,1.944991055456172,750240,0
0,0,0,-0.05889450838082209,-0.08159940488800001,-0.26093290043653755,-0.0631429225771697,1,0.09400293393199566,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4960,2.1931451612903228,251026,0
1,0,1,-0.058955317350227306,-0.09653325356353964,-0.2498540233183501,-0.06395069732707134,1,0.09400293393199566,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4985,2.391173520561685,44784,0
0,0,1,-0.05899885513305589,-0.10507991645117028,-0.3737843416384967,-0.06443536217701232,1,0.09400293393199566,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,1,5109,0.0516735173223722,690,0
0,0,1,-0.058745184580211655,-0.09796276657321452,1.3269402515198776,-0.05474206517819276,1,-0.2774997737987618,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5092,31.465435978004717,192192,0
0,0,1,-0.058926891855653266,-0.10063930157005259,-0.27469112211689695,-0.062496702777248406,1,0.09400293393199566,1,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4886,1.9615227179697092,39248,0
0,0,1,-0.059003172929700046,-0.1059923715637287,-0.37607029037209583,-0.06443536217701232,1,0.4655056416627531,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4189,0.0116973024588207,0,1
0,1,1,-0.049031581396406045,0.1382110317273259,7.069636866149478,0.05818484485805506,1,0.09400293393199566,0,1.2063258401206896,1,11.215340694276213,-0.22636207864700622,0,1,1,5080,137.86200787401577,222595996,0
0,0,0,-0.05900641127718317,-0.1059923715637287,-0.3763360983643748,-0.06443536217701232,0,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4186,0.0057333970377448,0,1
0,0,0,-0.05900641127718317,-0.10465410406530967,-0.3754004542315528,-0.06443536217701232,1,-0.6490024815295192,1,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4873,0.0229837882208085,88,0
0,0,1,-0.05538162099441321,0.19152882547115688,-0.2620492940041092,-0.061365818127386125,1,0.4655056416627531,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3956,2.7232052578361983,98563432,1
0,0,1,-0.058957476248549384,-0.10459327372447245,-0.33406199527232755,-0.06411225227705167,1,-0.6490024815295192,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5466,0.7317965605561654,6348,0
1,0,0,-0.058843054637479214,-0.09534706191721369,-0.2678013789570261,-0.06443536217701232,1,0.4655056416627531,1,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4189,2.4425877297684413,159600,0
1,0,0,-0.05896035477964549,-0.09927061890121494,-0.17132371007945144,-0.06427380722703199,1,1.5800137648550254,1,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5031,3.8374080699662096,28730,0
0,0,0,-0.058836218126125966,-0.1004568105475409,0.11454746945673439,-0.0631429225771697,1,-0.6490024815295192,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4952,9.328150242326332,86450,0
0,0,1,-0.05898446247757536,-0.1059923715637287,-0.3755599390269202,-0.06411225227705167,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3311,0.0292962851102385,0,1
0,0,0,0.404774243150319,-0.10404580065693739,-0.27260718745742984,0.1525329356465654,1,-1.392007896991034,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4069,2.40353895305972,82492096,0
0,0,1,-0.0589661118418377,-0.09778027555070283,-0.23538343621868302,-0.0631429225771697,1,-0.2774997737987618,0,0.09853268734087775,0,-0.26493646831291706,0.8327566583145267,0,1,0,4992,2.660456730769231,30780,0
0,0,1,-0.05516105354917418,0.04392400342962142,2.062622347910226,-0.04020211967996343,1,0.8370083493935105,0,0.467797071600815,0,-0.26493646831291706,5.069231606160659,0,1,1,4961,46.24370086676073,52686081,0
0,0,1,-0.058034187399473774,-0.07621591972390526,1.401919369981929,-0.06104270822742547,1,-0.6490024815295192,0,0.2831648794708464,0,-0.26493646831291706,1.8918753952760596,0,1,1,4551,36.75543836519447,2647216,0
0,0,1,-0.05870164679738307,-0.08917278232223498,-0.09726960343053061,-0.05393429042829113,1,-0.2774997737987618,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5050,5.202178217821782,469497,0
1,0,0,-0.05900497201163511,-0.10584029571163564,-0.37230644920142564,-0.06443536217701232,1,1.208511057124268,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4868,0.0827855382087099,30,0
0,0,0,-0.058912139383785735,-0.09035897396856093,-0.22064704112673694,-0.062496702777248406,1,0.09400293393199566,1,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5133,2.85739333722969,135696,0
0,0,1,-0.058990219539767574,-0.0975065390169353,-0.35445478443997,-0.06427380722703199,1,-2.135013312452549,0,-1.1938926575689026,0,-0.26493646831291706,0.8327566583145267,0,1,0,5448,0.38215859030837,13113,0
0,0,1,-0.05870848330873632,-0.0642323425789712,-0.3261302847827231,-0.051672521128566566,1,-1.7635106047217917,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4923,0.964046313223644,1139590,0
0,0,1,-0.05884701261773636,-0.08537088601990818,-0.22109359855376562,-0.06265825772722873,1,-1.7635106047217917,0,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5074,2.8823413480488767,301710,0
1,0,1,-0.05879124107774933,-0.1059923715637287,0.023247740268754036,-0.054580510228212434,1,-0.2774997737987618,0,-1.009260465438934,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4905,7.666870540265036,0,0
0,0,0,-0.05899705605112082,-0.10136926566009932,-0.3754323511906263,-0.06427380722703199,1,0.4655056416627531,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,3312,0.0329106280193236,4256,1
1,0,1,-0.05866782405700384,-0.09233596004577087,-0.15083523003458849,-0.06395069732707134,1,0.09400293393199566,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4980,4.263654618473896,423407,0
0,0,1,-0.058927611488427296,-0.09720238731274916,-0.3356462109063102,-0.06395069732707134,1,-0.2774997737987618,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5039,0.7642389362968843,63869,0
0,0,1,-0.058729352659183075,-0.08704372039293197,-0.023523834052653386,-0.06427380722703199,1,0.4655056416627531,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3580,9.275698324022349,480956,0
0,0,1,-0.05817163725931278,-0.08433677022567529,-0.22539968802868493,-0.05038008152872396,1,0.09400293393199566,0,3.052647761420376,1,-0.26493646831291706,-0.22636207864700622,0,1,1,5123,2.7757173531134103,1653264,0
0,0,1,-0.05892257405900911,-0.09799318174363314,-0.25058765337704003,-0.060234933477523844,1,0.09400293393199566,1,-1.1938926575689026,0,1.3751031263426732,-0.22636207864700622,0,1,1,5040,2.3513888888888888,61805,0
0,0,1,-0.04727279889668602,1.2098287310863653,-0.3440882727410903,-0.025339064281773443,1,1.208511057124268,0,1.3909580322506583,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5172,0.5910672853828306,1410860344,0
0,0,1,-0.05815364643996212,-0.09951394026456385,-0.167878838499516,-0.03438614148067169,1,-1.392007896991034,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5484,3.5795040116703136,505236,0
0,0,1,-0.05876641374704543,-0.09151475044446827,-0.35107370677818156,-0.057650054277838626,1,1.208511057124268,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5710,0.4203152364273205,318444,0
1,0,0,-0.05891609736404287,-0.10212964492056469,-0.31527468637805,-0.06427380722703199,1,-2.135013312452549,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5080,1.1352362204724409,32131,0
0,0,0,-0.05897366798596497,-0.08759119346046702,-0.37531539567402356,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3303,0.036330608537693,56265,1
1,0,0,-0.05854728556735445,-0.10106511395591318,-0.31672068185604757,-0.06265825772722873,1,-1.392007896991034,1,-1.1938926575689026,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3513,1.6029035012809565,207036,0
0,0,0,-0.058913938465720794,-0.09534706191721369,-0.3385169372229231,-0.061688928027346775,1,-0.6490024815295192,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5122,0.6991409605622804,90650,0
0,0,1,-0.058322760141858276,-0.0661180831449253,11.304851298007517,-0.04149455927980603,1,-0.6490024815295192,1,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4925,223.0808121827411,2493522,0
0,0,1,-0.058702366430157096,-0.09254886623870116,0.4642019348201816,-0.06395069732707134,1,0.8370083493935105,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5006,15.796843787455051,374374,0
0,0,1,-0.05612284275166019,-0.09653325356353964,-0.1657630068809754,-0.02824705338141931,1,0.8370083493935105,0,0.467797071600815,0,1.3751031263426732,-0.22636207864700622,0,1,1,5396,3.674759080800593,2492976,0
0,0,0,-0.05900245329692602,-0.10419787650903047,-0.37618724588869856,-0.06443536217701232,1,-1.0205051892602768,0,1.2063258401206896,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4866,0.0078092889436909,767,0
0,0,1,-0.058992738254476665,-0.1004568105475409,-0.37531539567402356,-0.06443536217701232,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3315,0.0361990950226244,7280,1
0,0,1,-0.058998135500281865,-0.1059923715637287,-0.3746561918531717,-0.06443536217701232,1,1.5800137648550254,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5111,0.0356094697710819,0,0
0,0,1,-0.05856671565225316,-0.09650283839312103,-0.346884572819865,-0.057650054277838626,1,-0.6490024815295192,0,3.052647761420376,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5093,0.5485961123110151,381888,0
0,0,0,-0.0589772661498351,-0.07761501756316153,-0.37567689454352293,-0.06427380722703199,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3309,0.0259897249924448,77439,1
0,0,1,-0.05899345788725069,-0.10079137742214565,-0.37571942382228757,-0.06443536217701232,1,1.208511057124268,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3300,0.0248484848484848,6498,1
0,0,1,-0.0585789494094116,-0.07548595563385851,0.7985033305495957,-0.06071959832746482,1,1.5800137648550254,0,0.467797071600815,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5104,21.65380094043887,1193570,0
0,0,0,-0.05878908217942725,-0.10076096225172704,-0.2074098031112443,-0.0631429225771697,1,-1.0205051892602768,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,0,1,5039,3.1577693986902164,104232,0
0,0,0,-0.05857966904218563,-0.07557720114511436,-0.10899705204987872,-0.05668072457795667,1,1.208511057124268,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5054,4.97981796596755,1188000,0
0,0,1,-0.05899669623473381,-0.10158217185302963,-0.3756662622238318,-0.06443536217701232,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3302,0.0263476680799515,4205,1
0,0,1,-0.05897114927125588,-0.08147774420632554,-0.37531539567402356,-0.06427380722703199,1,0.09400293393199566,0,-0.08609950478909088,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3315,0.0361990950226244,80600,1
0,0,0,-0.058937326530876646,-0.10307251520354173,-0.27314943576167894,-0.06443536217701232,1,0.4655056416627531,0,0.8370614558607523,0,-0.26493646831291706,-0.22636207864700622,0,1,0,4957,1.9626790397417797,18624,0
1,0,1,-0.058954957533840294,-0.07366104540874166,-0.1295280613735063,-0.06427380722703199,1,-0.2774997737987618,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,0,3963,5.863487257128438,154135,0
0,0,1,-0.058803115018520764,-0.08762160863088564,-0.30768321011856264,-0.05829627407775993,1,-1.392007896991034,0,-1.3785248496988713,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5023,1.2902647820027873,342468,0
0,0,1,-0.05887795682701949,-0.0788316243799061,-0.15014412925466317,-0.061365818127386125,1,-0.6490024815295192,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,1,1,1,5187,4.106034316560632,320587,0
0,0,0,-0.059005331828022124,-0.10556655917786811,-0.3764317892415952,-0.06443536217701232,1,0.8370083493935105,1,-1.56315704182884,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4988,0.0030072173215717,70,0
1,0,1,-0.05888047554172858,-0.09212305385284057,-0.23812657469900197,-0.06233514782726808,1,0.8370083493935105,1,-0.6399960811789968,0,-0.26493646831291706,1.8918753952760596,0,1,1,5089,2.5590489290626843,160512,0
0,0,0,-0.058965752025450686,-0.10200798423889022,-0.2636973035562388,-0.06362758742711068,1,-1.392007896991034,1,-1.7477892339588086,0,-0.26493646831291706,-0.22636207864700622,0,1,0,5198,2.042708734128511,15065,0
0,0,1,-0.05898914009060653,-0.09887522168577295,-0.37479441200915675,-0.06443536217701232,1,-1.392007896991034,0,-0.8246282733089655,0,-0.26493646831291706,-0.22636207864700622,0,0,1,3546,0.0476593344613649,11700,0
0,0,0,-0.05897582688428705,-0.08461050675944282,-0.3753047633543324,-0.06443536217701232,1,1.5800137648550254,0,0.6524292637307837,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3369,0.0359157019887206,61161,1
0,0,0,-0.05900605146079615,-0.10596195639331009,-0.34811792190403945,-0.06443536217701232,0,0.09400293393199566,0,-0.45536388904902814,0,-0.26493646831291706,-0.22636207864700622,0,0,0,4868,0.5501232539030403,3,0
0,0,1,-0.05058922653578575,-0.1059923715637287,-0.20742043543093544,-0.05038008152872396,1,1.208511057124268,0,-0.2707316969190595,0,-0.26493646831291706,-0.22636207864700622,0,1,1,4901,3.246480310140788,0,0
1,0,1,-0.058911779567398716,-0.09963560094623831,0.3863946193202818,-0.06346603247713035,1,-1.392007896991034,0,1.3909580322506583,0,-0.26493646831291706,-0.22636207864700622,0,1,1,5055,14.196043521266072,55385,0
0,0,1,-0.0589689903729338,-0.08089985596837188,-0.3752303371164943,-0.06411225227705167,1,0.4655056416627531,0,0.09853268734087775,0,-0.26493646831291706,-0.22636207864700622,0,1,1,3316,0.0386007237635705,87450,1
0,0,1,-0.058640837827977854,-0.07688505347311478,0.0385476483043315,-0.05975026862758286,1,-0.6490024815295192,0,1.9448546086405643,1,-0.26493646831291706,0.8327566583145267,0,1,1,4921,7.934362934362935,974226,0
0,0,1,-0.05899201862170264,-0.10295085452186728,-0.3765593770778891,-0.06427380722703199,1,-0.2774997737987618,0,0.2831648794708464,0,-0.26493646831291706,-0.22636207864700622,0,0,0,5054,0.0005935892362485,4200,0
